0.01	0.4243389083228771	1.7933948329877512
0.01	0.43091404657344795	1.8206861899245734
0.01	0.4375910666976019	1.8483928587323526
0.01	0.4443715473566186	1.8765211595054163
0.01	0.45125709167315986	1.9050007080975928
0.01	0.4582493276102989	1.933872767209756
0.01	0.4653499083564233	1.9631824092550032
0.01	0.4725605127161014	1.9929362662100352
0.01	0.4798828455070056	2.0231410705653325
0.01	0.4873186379629853	2.053803656848537
0.01	0.49486964814338685	2.084930963170919
0.01	0.5025376613487146	2.116530032797311
0.01	0.5103244905427329	2.1486080157398577
0.01	0.5182319767811088	2.1811721703755604
0.01	0.5262619896466971	2.2142298650890107
0.01	0.5344164276915693	2.2477885799395283
0.01	0.5426972188858914	2.281855908353694
0.01	0.5511063210737586	2.3164395588435367
0.01	0.559645722436092	2.351547356750762
0.01	0.5683174419607084	2.379163590462519
0.01	0.5771235299196736	2.403423223331135
0.01	0.5860660683540517	2.427930224556125
0.01	0.595147171566167	2.452687116480021
0.01	0.604368986619493	2.477696447164936
0.01	0.6137336938462858	2.502960790654831
0.01	0.6232435073630855	2.528482747240431
0.01	0.6329006755942035	2.5532828517365176
0.01	0.6427074818033226	2.5743631160452947
0.01	0.6526662446333333	2.595617421997373
0.01	0.6627793186545348	2.6170472065051715
0.01	0.6730490949213316	2.6386539183444633
0.01	0.6834780015375548	2.6604390182523177
0.01	0.6940685042305437	2.6824039790258567
0.01	0.7048231069341222	2.7045502856218233
0.01	0.7157443523806098	2.7301084873171813
0.01	0.7268348227020044	2.7572245724464155
0.01	0.7380971400404808	2.7846099809655995
0.01	0.7495339671683494	2.8122673878585314
0.01	0.7611480081176202	2.8401994946775817
0.01	0.7729420088193235	2.8684090298075815
0.01	0.784918757752735	2.896898748732326
0.01	0.7970810866046624	2.926993456835277
0.01	0.8094318709389453	2.9620063674478874
0.01	0.8219740308763326	2.997438105067679
0.01	0.8347105317848907	3.0332936797340597
0.01	0.847644384981113	3.0695781614168975
0.01	0.8607786484418896	3.106296680733409
0.01	0.8741164275275125	3.1434544296736338
0.01	0.8876608757158821	3.1810566623345764
0.01	0.9014151953480897	3.219108695667074
0.01	0.9153826383855528	3.2576159102173086
0.01	0.9295665071788846	3.2965837508950218
0.01	0.9439701552486742	3.3360177277437666
0.01	0.9585969880783669	3.375923416718645
0.01	0.9734504639194281	3.416306460474738
0.01	0.9885340946089864	3.457172569164986
0.01	1.0038514464001433	3.499013092620104
0.01	1.01940614080515	3.542834745463479
0.01	1.0352018554516484	3.587205220848266
0.01	1.051242324952181	3.632131392229993
0.01	1.0675313417871697	3.677620219147369
0.01	1.0840727572015847	3.7236787483003915
0.01	1.1008704821154982	3.770314114641957
0.01	1.117928488048752	3.8175335424831363
0.01	1.1352508080599522	3.8657752001392063
0.01	1.1528415377000134	3.9147623872137074
0.01	1.1707048359804781	3.9643703409839497
0.01	1.1888449263568397	4.01460692781895
0.01	1.2072660977271032	4.065480113770523
0.01	1.225972705445816	4.11699796583646
0.01	1.2449691723538168	4.169168653239729
0.01	1.2642599898239333	4.220161181634015
0.01	1.2838497188228888	4.2668729953706235
0.01	1.3037429909896587	4.314101849440207
0.01	1.3239445097305402	4.361853466821271
0.01	1.3444590513311867	4.410133633838409
0.01	1.3652914660858761	4.458948200863466
0.01	1.386446679444272	4.508303083024453
0.01	1.4079296931759626	4.5582042609223254
0.01	1.4297455865530366	4.5974868152086525
0.01	1.451899517550985	4.634072222320896
0.01	1.4743967240682132	4.67094876501816
0.01	1.4972425251644468	4.708118760069221
0.01	1.5204423223183279	4.745584542678999
0.01	1.5440016007044985	4.783348466635267
0.01	1.5679259304904682	4.821412904456529
0.01	1.5922209681535842	4.859780247596638
0.01	1.6168924578184014	4.898452906559913
0.01	1.6419462326147771	4.937433310827521
0.01	1.667388216057011	4.976723909343365
0.01	1.6932244234443516	5.016327170539299
0.01	1.7194609632832076	5.056245582490213
0.01	1.7461040387313935	5.096481653070341
0.01	1.7731599490647525	5.137037910110821
0.01	1.8006350911665105	5.176064208646274
0.01	1.828535961039703	5.214956293926697
0.01	1.8568691553430368	5.25414060786513
0.01	1.885641372950552	5.293619346219088
0.01	1.9148594165354507	5.333394721244642
0.01	1.9445301941784663	5.37346896182039
0.01	1.974660721001155	5.413844313572352
0.01	2.0052581208244957	5.45384310217252
0.01	2.036329627853186	5.492715074302558
0.01	2.067882588386045	5.531864104314346
0.01	2.0999244625529108	5.5712921669229685
0.01	2.132462826078452	5.611001250918191
0.01	2.1655053720733157	5.650993359264765
0.01	2.199059912853022	5.691270509203471
0.01	2.2331343817850464	5.731834732352856
0.01	2.267736835164523	5.773149404794932
0.01	2.302875454119006	5.814852031852249
0.01	2.3385585465427567	5.856855899875553
0.01	2.3747945490609914	5.899163184893692
0.01	2.411592029024571	5.941776078654167
0.01	2.4489596865355954	5.9846967887366755
0.01	2.4869063565043885	6.02792753866747
0.01	2.5254410107383527	6.0731609449738855
0.01	2.564572760063193	6.121897868074762
0.01	2.6043108564769986	6.17102590343083
0.01	2.6446646953377275	6.220548189705476
0.01	2.685643817584557	6.270467890749767
0.01	2.7272579119936733	6.320788195804564
0.01	2.769516817469005	6.3715123197042915
0.01	2.812430525368456	6.422643503082314
0.01	2.8560091818661832	6.4741850176332765
0.01	2.9002630903514777	6.526140152049427
0.01	2.945202713864811	6.578512224811458
0.01	2.9908386775716385	6.631304581836698
0.01	3.0371817712745264	6.68452059589335
0.01	3.0842429519642045	6.738163666815984
0.01	3.1320333464101533	6.792237221722731
0.01	3.180564253791325	6.845723222059363
0.01	3.2298471483676323	6.897914848385802
0.01	3.2798936821928324	6.950504382394197
0.01	3.3307156878694446	7.003494857722978
0.01	3.3823251813463506	7.056889331138961
0.01	3.43473436475976	7.110690882713673
0.01	3.487955629318178	7.16490261600104
0.01	3.542001558232087	7.219527658216397
0.01	3.5968849296890193	7.271224172268743
0.01	3.6526187198747286	7.322863928843366
0.01	3.7092161060411786	7.374870427578031
0.01	3.7666904696220658	7.427246273051478
0.01	3.8250553993966134	7.479994088339984
0.01	3.884324694702404	7.533116515148754
0.01	3.9445123686979775	7.5866162139441995
0.01	4.005632651675993	7.64049588299472
0.01	4.067699994427721	7.694758230613569
0.01	4.130729071659682	7.749405946199918
0.01	4.194734785463209	7.804441766614164
0.01	4.25973226883778	7.859868448153729
0.01	4.325736889268945	7.915688766691089
0.01	4.392764252361693	7.971905517812806
0.01	4.4608302055301134	8.028521516959533
0.01	4.529950841744236	8.087213336476182
0.01	4.600142503334916	8.146495904460668
0.01	4.671421785857696	8.206213037816514
0.01	4.743805542016516	8.266367922084907
0.01	4.817310885648243	8.32696376615835
0.01	4.891955195768907	8.388003802451832
0.01	4.967756120682691	8.449491287075261
0.01	5.044731582154526	8.51146679508384
0.01	5.122899779647386	8.573947710771487
0.01	5.202279194625215	8.636887285926315
0.01	5.282888594922542	8.700288887472523
0.01	5.364747039181794	8.764155907050196
0.01	5.447873881359371	8.828491761196755
0.01	5.532288775301544	8.893299891529715
0.01	5.618011679391243	8.95858376493078
0.01	5.705062861266868	9.02034576483871
0.01	5.793462902614208	9.082265046446864
0.01	5.883232704032601	9.144609366909936
0.01	5.974393489976511	9.207381643865595
0.01	6.06696681377367	9.27058481497934
0.01	6.160974562720967	9.334221838081996
0.01	6.25643896325932	9.398295691308123
0.01	6.353382586228693	9.459542359293259
0.01	6.451828352204593	9.517170661643414
0.01	6.551799536917215	9.575150040304198
0.01	6.653319776754563	9.633482634061085
0.01	6.756413074350862	9.692170594729205
0.01	6.861103804261538	9.751216087232722
0.01	6.9674167187261515	9.810621289684683
0.01	7.075376953520618	9.870388393467392
0.01	7.185010033900095	9.930521062559034
0.01	7.296341880633993	9.991020130857592
0.01	7.409398816134462	10.051887773699415
0.01	7.524207570679853	10.113126236527236
0.01	7.640795288734613	10.174737778463586
0.01	7.7591895353671045	10.236724672394054
0.01	7.87941830276687	10.29908920505123
0.01	8.001510016862884	10.360784796513183
0.01	8.125493544044346	10.42168385941157
0.01	8.251398197985628	10.482940877419992
0.01	8.379253746576957	10.544557954542267
0.01	8.509090418962503	10.606537207149213
0.01	8.640938912687513	10.668880764051352
0.01	8.774830400956196	10.73159076657201
0.01	8.910796540002062	10.794669368620877
0.01	9.048869476572474	10.857574272856994
0.01	9.189081855529167	10.92083881747711
0.01	9.331466827566528	10.984471989794857
0.01	9.476058057049498	11.048475937717559
0.01	9.622889729972897	11.112852821667914
0.01	9.771996562044086	11.177604814656878
0.01	9.923413806890872	11.242734102357057
0.01	10.0771772643966	11.307765070404605
0.01	10.233323289164382	11.372691638627334
0.01	10.391888799112495	11.437991000168187
0.01	10.552911284202958	11.503665295520058
0.01	10.716428815305356	11.569716677466067
0.01	10.882480053198018	11.636147311150092
0.01	11.051104257708666	11.702959374147802
0.01	11.222341296996655	11.770113409664985
0.01	11.39623165697915	11.834344275147265
0.01	11.572816450903245	11.898925655865641
0.01	11.752137429066462	11.963859464622146
0.01	11.93423698868786	12.02914762465721
0.01	12.119158183932093	12.0947920697066
0.01	12.306944736088793	12.160794744058713
0.01	12.497641043909683	12.227157602612127
0.01	12.691292194105861	12.293907098442807
0.01	12.887943972007742	12.361043264002406
0.01	13.08764287239018	12.428546055459698
0.01	13.290436110465315	12.496417474933018
0.01	13.496371633045765	12.564659535474156
0.01	13.705498129880782	12.633274261128008
0.01	13.917865045168076	12.702263686992664
0.01	14.133522589243995	12.771699773476648
0.01	14.35252175045488	12.84331983315392
0.01	14.574914307212275	12.915341517754982
0.01	14.800752840235097	12.98776707947817
0.01	15.030090744981337	13.060598783151503
0.01	15.262982244272472	13.133838906303536
0.01	15.499482401113475	13.20748973923453
0.01	15.739647131711472	13.2815535850881
0.01	15.98353321869612	13.356666834778686
0.01	16.23119832454485	13.432726629212834
0.01	16.482701005216104	13.509219547599306
0.01	16.738100723993853	13.586148056370725
0.01	16.997457865546615	13.663514636004855
0.01	17.26083375020432	13.741321781104595
0.01	17.528290648456405	13.819572000478404
0.01	17.799891795674554	13.89821200738306
0.01	18.075701407063548	13.976457629426093
0.01	18.35578469284383	14.05514376693728
0.01	18.64020787366921	14.134272899977123
0.01	18.929038196283646	14.213847522568662
0.01	19.222343949420477	14.293870142776015
0.01	19.52019447994806	14.374343282783501
0.01	19.822660209265607	14.455269478975062
0.01	20.12981264995304	14.52850924857519
0.01	20.441724422678867	14.596074528466847
0.01	20.75846927337004	14.663954022774355
0.01	21.08012209064783	14.73214919276155
0.01	21.406758923533914	14.800661506487895
0.01	21.738456999430788	14.869492438840131
0.01	22.075294742380795	14.938643471563983
0.01	22.417351791608088	15.008232665390738
0.01	22.764709020347887	15.079367426610354
0.01	23.1174485549675	15.150839346399309
0.01	23.47565379438362	15.222650022793482
0.01	23.839409429780538	15.294801061402998
0.01	24.20880146463373	15.367294075448106
0.01	24.583917235044	15.44013068579526
0.01	24.964845430386426	15.513312520993383
0.01	25.351676114279368	15.575868926389619
0.01	25.744500745878433	15.631337537737926
0.01	26.143412201500308	15.687003683288623
0.01	26.548504796581717	15.742868066498307
0.01	26.959874307978602	15.798931393328745
0.01	27.377617996610834	15.855194372255742
0.01	27.801834630457815	15.911657714278123
0.01	28.232624507910387	15.966537418624876
0.01	28.670089481484574	16.007485447461534
0.01	29.114332981902788	16.048538492246333
0.01	29.565460042548164	16.089696822304813
0.01	30.0235773242978	16.130960707653195
0.01	30.488793140740842	16.17233041900023
0.01	30.961217483787163	16.213806227748886
0.01	31.440962049673153	16.255388405998215
0.01	31.928140265370157	16.30344114736999
0.01	32.42286731540228	16.355466774276998
0.01	32.925260169079685	16.407658419255316
0.01	33.435437608153904	16.460016612082324
0.01	33.95352025490161	16.512541884225953
0.01	34.479630600643624	16.565234768850107
0.01	35.01389303470575	16.618095800820047
0.01	35.556433873828425	16.685391731620474
0.01	36.107381392031996	16.843090660830946
0.01	36.666865850944866	17.002280052637317
0.01	37.23501953060145	17.162973993874317
0.01	37.81197676071744	17.325186704515797
0.01	38.397873952449665	17.48893253893308
0.01	38.99284963064802	17.65422598716524
0.01	39.59704446660722	17.82108167620128
0.01	40.21060131132589	18.00679585738864
0.01	40.83366522928125	18.2038547078541
0.01	41.46638353272696	18.40307008804613
0.01	42.108905816522395	18.604465598125056
0.01	42.76138399350171	18.808065096521457
0.01	43.42397233039088	19.013892702762647
0.01	44.096827484281306	19.221972800329965
0.01	44.78010853966855	19.436334441892658
0.01	45.47397704606499	19.673968087367093
0.01	46.17859705619533	19.914507103174103
0.01	46.894135164783904	20.157987011121858
0.01	47.62076054794297	20.40444376731732
0.01	48.35864500317141	20.653913767476137
0.01	49.10796298997312	20.906433852297337
0.01	49.86889167110482	21.162041312903874
0.01	50.641610954463076	21.426192614108345
0.01	51.42630353562007	21.696283209238896
0.01	52.22315494101898	21.969778465705772
0.01	53.03235357183818	22.246721301400314
0.01	53.854090748535334	22.527155175220816
0.01	54.688560756081706	22.811124093892225
0.01	55.53596088989733	23.09867261887185
0.01	56.39649150249797	23.412923645155907
0.01	57.27035605086487	23.833081160106314
0.01	58.15776114454846	24.260778627778773
0.01	59.05891659451753	24.696151356682655
0.01	59.974035462765215	25.13933708351135
0.01	60.90333411268367	25.59047601671733
0.01	61.847032260219336	26.049710880869238
0.01	62.80535302582078	26.517186961804878
0.01	63.778522987191536	27.060915424786018
0.01	64.76677223286032	27.64552680727486
0.01	65.77033441658142	28.24276786112449
0.01	66.78944681257747	28.852911431858214
0.01	67.82435037163958	29.47623625942699
0.01	68.87528977809471	30.11302710554917
0.01	69.94251350765795	30.763574883802665
0.01	71.02627388617907	31.46533997680074
0.01	72.12682714930155	32.32436982154796
0.01	73.24443350304371	33.206851892608555
0.01	74.37935718532091	34.11342645518704
0.01	75.53186652841873	35.04475125425794
0.01	76.70223402243644	36.001501991778866
0.01	77.89073637971119	36.98437281693004
0.01	79.09765460024288	37.99407682973987
0.01	80.32327403813034	39.18701573174802
0.01	81.56788446903944	40.478478799347215
0.01	82.83178015871401	41.812503843759956
0.01	84.11525993255103	43.1904935546304
0.01	85.41862724625115	44.613896849206704
0.01	86.74219025756646	46.084210395837594
0.01	88.08626189915832	47.60298018767643
0.01	89.45115995258467	49.219840721446865
0.01	90.83720712343391	51.051411180236144
0.01	92.24473111762269	52.951138103904995
0.01	93.67406471887617	54.92155773324208
0.01	95.1255458674087	56.96530068771824
0.01	96.59951773982377	59.08509547750939
0.01	98.09632883025184	61.28377214620888
0.01	99.61633303274554	63.56426604909264
0.01	101.15988972495167	65.91011137035078
0.01	102.72736385307937	68.33578818985879
0.01	104.31912601818526	70.85073671457815
0.01	105.93555256379533	73.45824239345535
0.01	107.57702566488457	76.16171158916606
0.01	109.24393341823551	78.96467602807935
0.01	110.93666993419627	81.87079741399222
0.01	112.65563542986153	84.82299052951488
0.01	114.40123632369622	87.704662880103
0.01	116.17388533162597	90.68423363635092
0.01	117.9740015646163	93.76502867874237
0.01	119.802010627764	96.95048687714926
0.01	121.65834472092367	100.2441639293952
0.01	123.54344274089367	103.64973633022497
0.01	125.45775038518534	107.1710054751112
0.01	127.40172025740017	110.45312347684339
0.01	129.3758119742398	113.72862950861466
0.01	131.3804922741741	117.10127122497721
0.01	133.41623512779302	120.57392920106344
0.01	135.48352184986857	124.1495694359476
0.01	137.58284121315285	127.8312458859079
0.01	139.71468956393986	131.62210307281165
0.01	141.879570939417	135.3176220402127
0.01	144.07799718683648	138.58897787565192
0.01	146.31048808453184	141.9394200033325
0.01	148.57757146481032	145.370860364949
0.01	150.87978333874923	148.88525712412638
0.01	153.2176680229263	152.4846157838517
0.01	155.5917782681133	156.1709903309228
0.01	158.00267538996428	159.94648440806196
0.01	160.45092940172842	162.99563809918877
0.01	162.9371191490193	165.89526992385328
0.01	165.46183244667284	168.8464851210343
0.01	168.02566621772516	171.85020133975763
0.01	170.6292266345446	174.90735255368497
0.01	173.27312926215015	178.01888935152155
0.01	175.9579992037507	181.18577923259318
0.01	178.68447124853947	184.0073255206946
0.01	181.45319002177868	185.97847525847922
0.01	184.2648101372089	187.9707406299906
0.01	187.11999635182175	189.9843478331577
0.01	190.019423723029	192.01952548901878
0.01	192.9637777682679	194.0765046676798
0.01	195.95375462707955	196.15551891454916
0.01	198.99006122569847	198.2568042768534
0.01	202.0734154441926	199.15642062822096
0.01	205.20454628619316	199.80023391394855
0.01	208.38419405125447	200.44612845593497
0.01	211.6131105098844	201.09411098226053
0.01	214.892059081287	201.74418824275543
0.01	218.22181501385919	202.39636700907056
0.01	221.60316556848443	203.0506540747469
0.01	225.03691020466627	203.17835375186368
0.01	228.5238607695462	202.27164727616653
0.01	232.06484168985054	201.36898708107876
0.01	235.66069016681035	200.47035510961385
0.01	239.3122563741041	199.57573338536668
0.01	243.0204036588648	198.68510401215323
0.01	246.78600874580337	197.7984491736541
0.01	250.60996194449422	196.91575113305635
0.01	254.4931673598731	194.8107893342386
0.01	258.43654310599635	192.51504225253902
0.01	262.4410215231124	190.24634939448478
0.01	266.507549398097	188.0043919396695
0.01	270.63708818830384	185.78885482482497
0.01	274.8306142488838	183.59942669954506
0.01	279.08911906362675	181.4357998825312
0.01	283.4136094793798	178.85364789557752
0.01	287.80510794409827	175.54111826883383
0.01	292.26465274858515	172.2899396553746
0.01	296.7932982719762	169.09897577952722
0.01	301.3921152310292	165.96711141046052
0.01	306.0621909332746	162.8932519724176
0.01	310.80462953409153	159.8763231621632
0.01	315.6205522977641	156.91527057351962
0.01	320.5110978625849	153.2437356554745
0.01	325.47742251006514	149.55163789300974
0.01	330.52070043831674	145.94849375614845
0.01	335.6421240396705	142.43216008725616
0.01	340.8429041825955	139.00054536374498
0.01	346.1242704979875	135.65160845403236
0.01	351.4874716698928	132.38335740347136
0.01	356.9337757307372	129.02584290727518
0.01	362.46447036112943	125.49509430905074
0.01	368.08086319431027	122.06096345331095
0.01	373.7842821253185	118.72080642817605
0.01	379.57607562494815	115.47205167152173
0.01	385.45761305857025	112.31219799115202
0.01	391.43028500989345	109.2388126391514
0.01	397.49550360974456	106.24952943892808
0.01	403.6547028699399	105.95513649168142
0.01	409.9093390223323	105.95513645766874
0.01	416.26089086311043	105.95513642259104
0.01	422.71086010243414	105.9551363863974
0.01	429.2607717194863	105.95513634912388
0.01	435.91217432302693	105.95513631060957
0.01	442.6666405175339	105.95513627100328
0.01	449.52576727501685	105.95513623001949
0.01	456.4911763125926	105.95513618788108
0.01	463.56451447591087	105.95513614432333
0.01	470.74745412852144	105.9551360994828
0.01	478.04169354727435	105.95513605319792
0.01	485.4489573238469	105.95513600548202
0.01	492.97099677249224	105.95513595629978
0.01	500.60959034410683	105.95513590552433
0.01	508.36654404671106	105.95513585326358
0.01	516.2436918724502	105.9551357992326
0.01	524.242896231207	105.95513574367958
0.01	532.3660483909357	105.95513568620594
0.01	540.6150689248177	105.95513562709053
0.01	548.9919081653474	105.95513556601821
0.01	557.4985466654523	105.95513550311206
0.01	566.1369956667598	105.95513543821625
0.01	574.909297575119	105.95513537127653
0.01	583.8175264434902	105.95513530231834
0.01	592.8637884623186	105.95513523108642
0.01	602.0502224575035	105.95513515781242
0.01	611.379000396087	105.95513508201324
0.01	620.8523278997751	105.95513500407868
0.01	630.4724447664181	105.95513492349467
0.01	640.2416254995708	105.9551348405625
0.01	650.1621798462554	105.95513475493307
0.01	660.2364533430635	105.95513466668312
0.01	670.4668278707137	105.95513457569314
0.01	680.8557222172046	105.95513448178434
0.01	691.4055926496942	105.95513438509889
0.01	702.1189334952396	105.95513428516894
0.01	712.9982777305363	105.9551341824243
0.01	724.0461975807946	105.95513407609529
0.01	735.2653051278958	105.95513396676199
0.01	746.6582529279726	105.95513385377498
0.01	758.2277346385576	105.9551337374308
0.01	769.9764856554507	105.95513361736997
0.01	781.9072837594538	105.95513349356538
0.01	794.0229497731273	105.9551333659891
0.01	806.3263482277227	105.9551332342462
0.01	818.82038804045	105.95513309868481
0.01	831.5080232022387	105.95513295849472
0.01	844.3922534761538	105.95513281435566
0.01	857.4761251066391	105.95513266527132
0.01	870.7627315397452	105.95513251188916
0.01	884.2552141545192	105.95513235347028
0.01	897.9567630057271	105.95513219025268
0.01	911.8706175780853	105.95513202191624
0.01	926.0000675521785	105.95513184823288
0.01	940.3484535822448	105.95513166935915
0.01	954.9191680860141	105.95513148453935
0.01	969.715656046784	105.95513129447069
0.01	984.7414158279239	105.95513109780067
0.01	1000.	105.95513089559003
0.012742749857031334	0.1	0.31107204652091575
0.012742749857031334	0.10154950161807173	0.3188998810283789
0.012742749857031334	0.10312301278878754	0.3269246956044839
0.012742749857031334	0.10472090554055413	0.33515144706677785
0.012742749857031334	0.10634355766636439	0.3435852169664436
0.012742749857031334	0.10799135281311975	0.3522312147271049
0.012742749857031334	0.1096646805723366	0.36109478086261465
0.012742749857031334	0.11136393657225814	0.37018139027581753
0.012742749857031334	0.11308952257139365	0.37949665564032176
0.012742749857031334	0.11484184655350706	0.38904633086737095
0.012742749857031334	0.1166213228240771	0.3988363146599545
0.012742749857031334	0.11842837210825283	0.40887265415635704
0.012742749857031334	0.12026342165032622	0.4191615486653916
0.012742749857031334	0.12212690531474645	0.4297093534956275
0.012742749857031334	0.12401926368869941	0.440522583880977
0.012742749857031334	0.12594094418627644	0.45154762872162346
0.012742749857031334	0.12789240115425762	0.4604448558360149
0.012742749857031334	0.12987409597953362	0.4695173925861787
0.012742749857031334	0.13188649719819254	0.47876869324702553
0.012742749857031334	0.13393008060629666	0.4882022801559832
0.012742749857031334	0.13600532937237597	0.4978217450540912
0.012742749857031334	0.13811273415166478	0.5076307504535186
0.012742749857031334	0.14025279320210793	0.5176330310320272
0.012742749857031334	0.14242601250216538	0.5275474158597698
0.012742749857031334	0.14463290587044147	0.5374019081426071
0.012742749857031334	0.14687399508716817	0.547440480595744
0.012742749857031334	0.14914981001757047	0.557666571804155
0.012742749857031334	0.15146088873714364	0.568083684584973
0.012742749857031334	0.1538077776588715	0.5786953871873349
0.012742749857031334	0.15619103166241588	0.5895053145146388
0.012742749857031334	0.158611214225308	0.6005162145663063
0.012742749857031334	0.16106889755617235	0.6117142986309251
0.012742749857031334	0.16356466273001555	0.6231211981840794
0.012742749857031334	0.1660990998256107	0.6347408070979713
0.012742749857031334	0.16867280806501112	0.6465770918555117
0.012742749857031334	0.1712863959552255	0.6586340929043238
0.012742749857031334	0.17394048143208846	0.6709159260359956
0.012742749857031334	0.17663569200636045	0.6834267837910498
0.012742749857031334	0.17937266491209122	0.695991611929151
0.012742749857031334	0.18215204725728246	0.7086454382242497
0.012742749857031334	0.18497449617688483	0.7215293237861011
0.012742749857031334	0.18784067898816573	0.7346474513231596
0.012742749857031334	0.1907512733484843	0.7480040795897177
0.012742749857031334	0.19370696741551152	0.7616035447684979
0.012742749857031334	0.19670846000993256	0.7754502618783773
0.012742749857031334	0.19975646078067044	0.7895487262077099
0.012742749857031334	0.20285169037266976	0.8039035147737061
0.012742749857031334	0.2059948805972802	0.8185192878083422
0.012742749857031334	0.20918677460527996	0.8334007902712914
0.012742749857031334	0.21242812706258082	0.8485528533903588
0.012742749857031334	0.215719704328655	0.8639803962299212
0.012742749857031334	0.21906228463772706	0.8796884272878845
0.012742749857031334	0.22245665828277353	0.8956820461216755
0.012742749857031334	0.22590362780237347	0.9118614931478491
0.012742749857031334	0.22940400817045398	0.9282581895636467
0.012742749857031334	0.23295862698897657	0.9449497242365394
0.012742749857031334	0.23656832468360844	0.9619413988197164
0.012742749857031334	0.2402339547024262	0.9792386102983872
0.012742749857031334	0.243956383717698	0.9968468527039988
0.012742749857031334	0.24773649183079308	1.014771718859281
0.012742749857031334	0.25157517278026537	1.0330112169881969
0.012742749857031334	0.2554733341531623	1.051508144622033
