8   -0.402113   0.00559049
8   -0.385161   0.011766
8   -0.368209   0.0254163
8   -0.351258   0.0542122
8   -0.334306   0.101704
8   -0.317355   0.175031
8   -0.300403   0.272218
8   -0.283452   0.419462
8   -0.2665   0.616671
8   -0.249548   0.83503
8   -0.232597   1.11444
8   -0.215645   1.37227
8   -0.198694   1.65489
8   -0.181742   1.94402
8   -0.164791   2.19796
8   -0.147839   2.45649
8   -0.130887   2.62506
8   -0.113936   2.75957
8   -0.0969843   2.85135
8   -0.0800327   2.88052
8   -0.0630811   2.85718
8   -0.0461296   2.82286
8   -0.029178   2.70725
8   -0.0122264   2.58692
8   0.00472515   2.44062
8   0.0216767   2.26197
8   0.0386283   2.10258
8   0.0555799   1.91342
8   0.0725314   1.75334
8   0.089483   1.57315
8   0.106435   1.41548
8   0.123386   1.26273
8   0.140338   1.12913
8   0.157289   0.985434
8   0.174241   0.872857
8   0.191192   0.758767
8   0.208144   0.665395
8   0.225096   0.588057
8   0.242047   0.50914
8   0.258999   0.445338
8   0.27595   0.377063
8   0.292902   0.335065
8   0.309853   0.283743
8   0.326805   0.248168
8   0.343757   0.218143
8   0.360708   0.18535
8   0.37766   0.164652
8   0.394611   0.138887
8   0.411563   0.125325
8   0.428514   0.10685
8   0.445466   0.0930405
8   0.462418   0.0824982
8   0.479369   0.0711263
8   0.496321   0.0602557
8   0.513272   0.0544517
8   0.530224   0.046694
8   0.547175   0.0394859
8   0.564127   0.0357975
8   0.581079   0.0311109
8   0.59803   0.0275998
8   0.614982   0.025588
8   0.631933   0.0218656
8   0.648885   0.0191162
8   0.665836   0.0162729
8   0.682788   0.0150252
8   0.69974   0.0123638
8   0.716691   0.0122986
8   0.733643   0.00987552
8   0.750594   0.0106474
8   0.767546   0.00867847
8   0.784497   0.00797265
8   0.801449   0.0079435
8   0.818401   0.00626345
8   0.835352   0.00544859
8   0.852304   0.00518259
8   0.869255   0.00443405
8   0.886207   0.00452811
8   0.903158   0.00341004
8   0.92011   0.00300348
8   0.937062   0.00318191
8   0.954013   0.00299339
8   0.970965   0.00234561
8   0.987916   0.00228443
8   1.00487   0.00237437
8   1.02182   0.00168249
8   1.03877   0.00165421
8   1.05572   0.00152476
8   1.07267   0.00149913
8   1.08963   0.00137567
8   1.10658   0.00102407
8   1.12353   0.0013868
8   1.14048   0.00108332
8   1.15743   0.00106511
8   1.17438   0.000956934
8   1.19134   0.000905345
8   1.20829   0.000820314
8   1.22524   0.000772205
8   1.24219   0.000590508
8   1.25914   0.000597171
8   1.27609   0.000587133
8   1.29304   0.000577264
8   1.31   0.000504499
8   1.32695   0.000248009
8   1.3439   0.000320041
8   1.36085   0.000374597
8   1.3778   0.000397765
8   1.39475   0.000188297
8   1.41171   0.000227855
8   1.42866   0.000238027
8   1.44561   0.000357921
8   1.46256   0.000284231
8   1.47951   0.000239532
8   1.49646   0.00028784
8   1.51341   0.000141501
8   1.53037   0.000189712
8   1.54732   0.000161654
8   1.56427   0.000158937
8   1.58122   0.000156265
8   1.59817   0.000106365
8   1.61512   0.000197535
8   1.63208   0.000148517
8   1.64903   0.000157253
8   1.66598   9.9392e-05
8   1.68293   7.60055e-05
8   1.69988   9.60787e-05
8   1.71683   0.000115456
8   1.73379   0.000103196
8   1.75074   8.11688e-05
8   1.76769   0.000109731
8   1.78464   9.80788e-05
8   1.80159   7.71441e-05
8   1.81854   4.74047e-05
8   1.83549   5.59294e-05
8   1.85245   3.66595e-05
8   1.8694   5.4065e-05
8   1.88635   5.31563e-05
8   1.9033   6.09732e-05
8   1.92025   4.28202e-05
8   1.9372   2.52603e-05
8   1.95416   2.48357e-05
8   1.97111   1.62788e-05
8   1.98806   4.80156e-05
8   2.00501   5.50766e-05
8   2.02196   5.41509e-05
8   2.03891   3.8029e-05
8   2.05587   3.73898e-05
8   2.07282   1.47045e-05
8   2.08977   5.06008e-05
8   2.10672   5.68575e-05
8   2.12367   4.8914e-05
8   2.14062   4.80919e-05
8   2.15757   1.35096e-05
8   2.17453   5.313e-05
8   2.19148   3.91777e-05
8   2.20843   6.41986e-06
8   2.22538   1.26239e-05
8   2.24233   6.20586e-06
8   2.25928   1.22031e-05
8   2.27624   1.7997e-05
8   2.29319   2.94907e-05
8   2.31014   2.8995e-05
8   2.32709   2.28061e-05
8   2.34404   1.68171e-05
8   2.36099   1.10229e-05
8   2.37795   1.08377e-05
8   2.3949   1.59833e-05
8   2.41185   1.04764e-05
8   2.4288   5.15015e-06
8   2.44575   1.01272e-05
8   2.4627   1.49354e-05
8   2.47965   1.95792e-05
8   2.49661   9.62503e-06
8   2.51356   1.41949e-05
8   2.53051   0
8   2.54746   9.14779e-06
8   2.56441   4.49701e-06
8   2.58136   8.84285e-06
8   2.59832   4.34711e-06
8   2.61527   8.54807e-06
8   2.63222   8.40439e-06
8   2.64917   8.26312e-06
8   2.66612   4.06212e-06
8   2.68307   7.98767e-06
8   2.70002   7.85341e-06
8   2.71698   7.72141e-06
8   2.73393   3.79581e-06
8   2.75088   1.1196e-05
8   2.76783   1.46771e-05
8   2.78478   1.08228e-05
8   2.80173   1.41878e-05
8   2.81869   6.97468e-06
8   2.83564   3.42872e-06
8   2.85259   6.74218e-06
8   2.86954   3.31443e-06
8   2.88649   6.51743e-06
8   2.90344   3.20394e-06
8   2.9204   1.57504e-05
8   2.93735   3.09714e-06
8   2.9543   3.04508e-06
8   2.97125   5.98779e-06
8   2.9882   5.88715e-06
8   3.00515   2.8941e-06
8   3.0221   0
8   3.03906   8.39286e-06
8   3.05601   5.50119e-06
8   3.07296   0
8   3.08991   2.65891e-06
8   3.10686   0
8   3.12381   0
8   3.14077   2.52707e-06
8   3.15772   4.96918e-06
8   3.17467   0
8   3.19162   2.40177e-06
8   3.20857   0
8   3.22552   4.64341e-06
8   3.24248   4.56536e-06
8   3.25943   2.24431e-06
8   3.27638   2.20659e-06
8   3.29333   0
8   3.31028   2.13303e-06
8   3.32723   0
8   3.34418   4.12385e-06
8   3.36114   0
8   3.37809   1.99319e-06
8   3.39504   1.95969e-06
8   3.41199   1.92675e-06
8   3.42894   1.89436e-06
8   3.44589   0
8   3.46285   0
8   3.4798   0
8   3.49675   1.77017e-06
8   3.5137   0
8   3.53065   1.71116e-06
8   3.5476   1.6824e-06
8   3.56456   3.30825e-06
8   3.58151   3.25264e-06
8   3.59846   0
8   3.61541   0
8   3.63236   0
8   3.64931   0
9   -0.462391   0.000293112
9   -0.445129   0.000576191
9   -0.427866   0.00226532
9   -0.410604   0.00732907
9   -0.393341   0.0152279
9   -0.376079   0.0301139
9   -0.358817   0.0636897
9   -0.341554   0.115589
9   -0.324292   0.198116
9   -0.307029   0.308232
9   -0.289767   0.463766
9   -0.272504   0.675946
9   -0.255242   0.888828
9   -0.23798   1.14903
9   -0.220717   1.43796
9   -0.203455   1.72866
9   -0.186192   1.99469
9   -0.16893   2.23973
9   -0.151668   2.43449
9   -0.134405   2.62375
9   -0.117143   2.75705
9   -0.0998804   2.80853
9   -0.082618   2.83097
9   -0.0653555   2.78226
9   -0.0480931   2.72211
9   -0.0308307   2.63326
9   -0.0135683   2.49433
9   0.0036941   2.34534
9   0.0209565   2.18547
9   0.0382189   2.01185
9   0.0554813   1.85413
9   0.0727437   1.66918
9   0.0900062   1.49918
9   0.107269   1.35949
9   0.124531   1.19085
9   0.141793   1.05758
9   0.159056   0.928115
9   0.176318   0.827529
9   0.193581   0.721139
9   0.210843   0.622882
9   0.228105   0.551779
9   0.245368   0.489907
9   0.26263   0.420954
9   0.279893   0.363287
9   0.297155   0.31675
9   0.314418   0.270396
9   0.33168   0.235562
9   0.348942   0.205703
9   0.366205   0.17394
9   0.383467   0.151128
9   0.40073   0.129253
9   0.417992   0.1159
9   0.435254   0.0992641
9   0.452517   0.0817936
9   0.469779   0.0743161
9   0.487042   0.0669194
9   0.504304   0.0573387
9   0.521566   0.0506231
9   0.538829   0.0433666
9   0.556091   0.039731
9   0.573354   0.0329125
9   0.590616   0.029554
9   0.607879   0.0257313
9   0.625141   0.0229858
9   0.642403   0.0204238
9   0.659666   0.0181336
9   0.676928   0.0147902
9   0.694191   0.0146293
9   0.711453   0.0124154
9   0.728715   0.0119654
9   0.745978   0.0102723
9   0.76324   0.00880574
9   0.780503   0.00704808
9   0.797765   0.00753707
9   0.815027   0.00648207
9   0.83229   0.00647821
9   0.849552   0.0046571
9   0.866815   0.00462912
9   0.884077   0.00452448
9   0.90134   0.00359761
9   0.918602   0.00390438
9   0.935864   0.00335485
9   0.953127   0.00291787
9   0.970389   0.00244824
9   0.987652   0.00231467
9   1.00491   0.00218495
9   1.02218   0.00185974
9   1.03944   0.00198024
9   1.0567   0.00141164
9   1.07396   0.00151361
9   1.09123   0.00134307
9   1.10849   0.00138101
9   1.12575   0.00111784
9   1.14301   0.00117719
9   1.16028   0.00115704
9   1.17754   0.000985607
9   1.1948   0.000689295
9   1.21206   0.000897227
9   1.22933   0.000773887
9   1.24659   0.000866779
9   1.26385   0.000521599
9   1.28111   0.00073483
9   1.29837   0.000587881
9   1.31564   0.000429238
9   1.3329   0.000567931
9   1.35016   0.000494416
9   1.36742   0.000438926
9   1.38469   0.000215707
9   1.40195   0.000378599
9   1.41921   0.000461428
9   1.43647   0.000365751
9   1.45374   0.000244454
9   1.471   0.000226137
9   1.48826   0.000208375
9   1.50552   0.000259425
9   1.52279   0.000134203
9   1.54005   0.00022424
9   1.55731   0.000168543
9   1.57457   0.000140172
9   1.59184   0.000175348
9   1.6091   0.000147726
9   1.62636   0.000145198
9   1.64362   9.51419e-05
9   1.66089   0.000116892
9   1.67815   0.000126381
9   1.69541   0.000124218
9   1.71267   8.87941e-05
9   1.72994   0.00015273
9   1.7472   0.000117949
9   1.76446   9.48518e-05
9   1.78172   0.000124305
9   1.79898   7.12701e-05
9   1.81625   6.00432e-05
9   1.83351   9.83593e-05
9   1.85077   7.73408e-05
9   1.86803   4.75107e-05
9   1.8853   4.66976e-05
9   1.90256   5.50781e-05
9   1.91982   8.12032e-05
9   1.93708   7.98134e-05
9   1.95435   2.61492e-05
9   1.97161   2.57016e-05
9   1.98887   5.05236e-05
9   2.00613   5.79354e-05
9   2.0234   4.06742e-05
9   2.04066   3.19824e-05
9   2.05792   3.92939e-05
9   2.07518   5.40699e-05
9   2.09245   4.55525e-05
9   2.10971   1.49243e-05
9   2.12697   4.40066e-05
9   2.14423   5.04624e-05
9   2.1615   4.25132e-05
9   2.17876   3.48214e-05
9   2.19602   6.84509e-06
9   2.21328   2.01838e-05
9   2.23055   6.61279e-06
9   2.24781   2.59985e-05
9   2.26507   2.55535e-05
9   2.28233   1.88372e-05
9   2.29959   2.46864e-05
9   2.31686   1.21319e-05
9   2.33412   5.96215e-06
9   2.35138   2.93006e-05
9   2.36864   0
9   2.38591   5.66125e-06
9   2.40317   2.78218e-05
9   2.42043   1.64074e-05
9   2.43769   5.37553e-06
9   2.45496   0
9   2.47222   5.19311e-06
9   2.48948   1.53127e-05
9   2.50674   1.00338e-05
9   2.52401   1.47931e-05
9   2.54127   4.84663e-06
9   2.55853   2.38184e-05
9   2.57579   9.36431e-06
9   2.59306   0
9   2.61032   9.04652e-06
9   2.62758   4.44585e-06
9   2.64484   1.31093e-05
9   2.66211   4.29498e-06
9   2.67937   8.44294e-06
9   2.69663   1.24477e-05
9   2.71389   8.15643e-06
9   2.73116   4.00842e-06
9   2.74842   0
9   2.76568   3.87239e-06
9   2.78294   3.80612e-06
9   2.8002   7.48195e-06
9   2.81747   3.67695e-06
9   2.83473   0
9   2.85199   7.10435e-06
9   2.86925   1.04741e-05
9   2.88652   1.02949e-05
9   2.90378   1.34916e-05
9   2.92104   0
9   2.9383   3.25844e-06
9   2.95557   3.20267e-06
9   2.97283   6.29572e-06
9   2.99009   3.09399e-06
9   3.00735   6.08207e-06
9   3.02462   8.96697e-06
9   3.04188   0
9   3.05914   2.88756e-06
9   3.0764   2.83814e-06
9   3.09367   5.57913e-06
9   3.11093   2.74182e-06
9   3.12819   0
9   3.14545   2.64878e-06
9   3.16272   2.60345e-06
9   3.17998   2.55889e-06
9   3.19724   2.5151e-06
9   3.2145   2.47205e-06
9   3.23177   0
9   3.24903   4.77632e-06
9   3.26629   0
9   3.28355   0
9   3.30081   4.53527e-06
9   3.31808   0
9   3.33534   0
9   3.3526   2.15319e-06
9   3.36986   0
9   3.38713   2.08012e-06
9   3.40439   0
9   3.42165   0
9   3.43891   1.97514e-06
9   3.45618   0
9   3.47344   1.90811e-06
9   3.4907   0
9   3.50796   3.68671e-06
9   3.52523   0
9   3.54249   3.5616e-06
9   3.55975   5.25097e-06
9   3.57701   0
9   3.59428   3.38185e-06
9   3.61154   1.66199e-06
9   3.6288   3.26709e-06
9   3.64606   1.60559e-06
9   3.66333   0
9   3.68059   1.5511e-06
9   3.69785   3.04911e-06
9   3.71511   0
9   3.73238   0
9   3.74964   0
9   3.7669   0
9   3.78416   1.39848e-06
9   3.80142   2.7491e-06
9   3.81869   0
9   3.83595   1.3279e-06
9   3.85321   1.30518e-06
9   3.87047   0
9   3.88774   0
9   3.905   0
9   3.92226   2.43619e-06
9   3.93952   0
9   3.95679   2.35352e-06
9   3.97405   0
9   3.99131   1.13683e-06
9   4.00857   0
9   4.02584   0
9   4.0431   2.1589e-06
9   4.06036   0
9   4.07762   2.08564e-06
9   4.09489   0
9   4.11215   0
9   4.12941   9.9019e-07
9   4.14667   0
9   4.16394   9.56587e-07
9   4.1812   2.82065e-06
9   4.19846   0
9   4.21572   0
9   4.23299   0
9   4.25025   0
10   -0.446936   0.000608757
10   -0.429397   0.00259208
10   -0.411857   0.00803289
10   -0.394318   0.016364
10   -0.376779   0.0359424
10   -0.35924   0.0728656
10   -0.3417   0.120366
10   -0.324161   0.217972
10   -0.306622   0.326607
10   -0.289083   0.489105
10   -0.271543   0.696935
10   -0.254004   0.92642
10   -0.236465   1.18947
10   -0.218926   1.46523
10   -0.201386   1.74382
10   -0.183847   1.99231
10   -0.166308   2.22566
10   -0.148769   2.45443
10   -0.131229   2.59282
10   -0.11369   2.71256
10   -0.0961509   2.78042
10   -0.0786117   2.77939
10   -0.0610724   2.75859
10   -0.0435332   2.67688
10   -0.0259939   2.56034
10   -0.00845467   2.43199
10   0.00908458   2.29505
10   0.0266238   2.10931
10   0.0441631   1.93014
10   0.0617023   1.78061
10   0.0792416   1.62226
10   0.0967808   1.4492
10   0.11432   1.29158
10   0.131859   1.15423
10   0.149399   1.01797
10   0.166938   0.906756
10   0.184477   0.794132
10   0.202016   0.70164
10   0.219556   0.603737
10   0.237095   0.533394
10   0.254634   0.465817
10   0.272173   0.40216
10   0.289713   0.350726
10   0.307252   0.303631
10   0.324791   0.261351
10   0.34233   0.223076
10   0.35987   0.197102
10   0.377409   0.166534
10   0.394948   0.141517
10   0.412487   0.125997
10   0.430027   0.110975
10   0.447566   0.0950671
10   0.465105   0.0837141
10   0.482644   0.0738485
10   0.500184   0.0601294
10   0.517723   0.057576
10   0.535262   0.0511796
10   0.552801   0.0409935
10   0.570341   0.0362086
10   0.58788   0.0335965
10   0.605419   0.0283368
10   0.622958   0.0250597
10   0.640498   0.0215802
10   0.658037   0.0206337
10   0.675576   0.017138
10   0.693115   0.0148607
10   0.710655   0.0131039
10   0.728194   0.0119362
10   0.745733   0.0108359
10   0.763272   0.010224
10   0.780812   0.00873848
10   0.798351   0.0073599
10   0.81589   0.00691626
10   0.833429   0.00617563
10   0.850969   0.00498761
10   0.868508   0.00511871
10   0.886047   0.00401307
10   0.903586   0.00410103
10   0.921126   0.00353893
10   0.938665   0.00329972
10   0.956204   0.00301788
10   0.973743   0.00301443
10   0.991283   0.00214325
10   1.00882   0.00212965
10   1.02636   0.00209262
10   1.0439   0.00178207
10   1.06144   0.00168374
10   1.07898   0.00125739
10   1.09652   0.00149564
10   1.11406   0.00134185
10   1.1316   0.00121387
10   1.14914   0.000945987
10   1.16668   0.0010912
10   1.18421   0.000972947
10   1.20175   0.0012682
10   1.21929   0.000690178
10   1.23683   0.000791208
10   1.25437   0.000536812
10   1.27191   0.000563857
10   1.28945   0.000714907
10   1.30699   0.000509296
10   1.32453   0.000534955
10   1.34207   0.000390001
10   1.35961   0.000416544
10   1.37715   0.000327442
10   1.39469   0.000418273
10   1.41222   0.00055327
10   1.42976   0.000403855
10   1.4473   0.000259468
10   1.46484   0.000254957
10   1.48238   0.000265261
10   1.49992   0.000275129
10   1.51746   0.00034149
10   1.535   0.000349534
10   1.55254   0.000274765
10   1.57008   0.000296987
10   1.58762   0.000185706
10   1.60516   0.000208545
10   1.6227   0.000230534
10   1.64023   0.000138433
10   1.65777   0.000148392
10   1.67531   0.00012151
10   1.69285   8.35781e-05
10   1.71039   0.000105589
10   1.72793   0.00012681
10   1.74547   7.92941e-05
10   1.76301   0.000111308
10   1.78055   9.84353e-05
10   1.79809   6.44826e-05
10   1.81563   9.50422e-05
10   1.83317   5.18832e-05
10   1.85071   6.11774e-05
10   1.86825   8.01516e-05
10   1.88578   1.96895e-05
10   1.90332   5.80416e-05
10   1.92086   7.60432e-05
10   1.9384   4.67007e-05
10   1.95594   8.25998e-05
10   1.97348   4.50909e-05
10   1.99102   6.20297e-05
10   2.00856   2.6122e-05
10   2.0261   5.13356e-05
10   2.04364   7.56646e-05
10   2.06118   6.60881e-05
10   2.07872   6.4939e-05
10   2.09626   1.59525e-05
10   2.11379   1.56751e-05
10   2.13133   3.85065e-05
10   2.14887   7.56741e-06
10   2.16641   2.23075e-05
10   2.18395   3.65328e-05
10   2.20149   5.02566e-05
10   2.21903   2.82188e-05
10   2.23657   2.07961e-05
10   2.25411   2.72461e-05
10   2.27165   2.00793e-05
10   2.28919   1.31534e-05
10   2.30673   1.29248e-05
10   2.32427   1.90501e-05
10   2.3418   3.11981e-05
10   2.35934   6.13113e-06
10   2.37688   6.02453e-06
10   2.39442   4.14385e-05
10   2.41196   5.81687e-06
10   2.4295   5.71573e-06
10   2.44704   1.68491e-05
10   2.46458   3.8631e-05
10   2.48212   2.71138e-05
10   2.49966   5.32848e-06
10   2.5172   5.23583e-06
10   2.53474   0
10   2.55228   1.01107e-05
10   2.56982   1.49024e-05
10   2.58735   0
10   2.60489   1.43887e-05
10   2.62243   0
10   2.63997   0
10   2.65751   9.10077e-06
10   2.67505   1.34138e-05
10   2.69259   8.78706e-06
10   2.71013   4.31715e-06
10   2.72767   2.12104e-05
10   2.74521   2.501e-05
10   2.76275   8.19172e-06
10   2.78029   4.02465e-06
10   2.79783   3.95467e-06
10   2.81536   7.77183e-06
10   2.8329   3.81835e-06
10   2.85044   7.50393e-06
10   2.86798   1.84337e-05
10   2.88552   0
10   2.90306   3.55965e-06
10   2.9206   0
10   2.93814   1.03108e-05
10   2.95568   3.37719e-06
10   2.97322   1.32739e-05
10   2.99076   0
10   3.0083   0
10   3.02584   1.25935e-05
10   3.04337   1.23746e-05
10   3.06091   6.07971e-06
10   3.07845   0
10   3.09599   2.93507e-06
10   3.11353   2.88404e-06
10   3.13107   1.13356e-05
10   3.14861   2.78462e-06
10   3.16615   5.47242e-06
10   3.18369   0
10   3.20123   2.64189e-06
10   3.21877   2.59596e-06
10   3.23631   0
10   3.25385   0
10   3.27139   2.4629e-06
10   3.28892   0
10   3.30646   0
10   3.324   2.33666e-06
10   3.34154   0
10   3.35908   0
10   3.37662   2.21688e-06
10   3.39416   0
10   3.4117   2.14047e-06
10   3.42924   0
10   3.44678   2.06668e-06
10   3.46432   0
10   3.48186   0
10   3.4994   0
10   3.51693   0
11   -0.464462   0.000305791
11   -0.446712   0.00120164
11   -0.428963   0.00354151
11   -0.411213   0.00792485
11   -0.393463   0.0194636
11   -0.375714   0.0404809
11   -0.357964   0.0805453
11   -0.340215   0.136112
11   -0.322465   0.237631
11   -0.304716   0.362729
11   -0.286966   0.52859
11   -0.269217   0.760278
11   -0.251467   0.998067
11   -0.233717   1.25801
11   -0.215968   1.54673
11   -0.198218   1.80796
11   -0.180469   2.06128
11   -0.162719   2.29661
11   -0.14497   2.52776
11   -0.12722   2.63061
11   -0.109471   2.742
11   -0.0917211   2.7738
11   -0.0739716   2.77198
11   -0.056222   2.72226
11   -0.0384725   2.62804
11   -0.0207229   2.51692
11   -0.00297337   2.37447
11   0.0147762   2.18815
11   0.0325257   2.05105
11   0.0502753   1.87102
11   0.0680248   1.69435
11   0.0857744   1.53995
11   0.103524   1.3658
11   0.121273   1.22942
11   0.139023   1.08649
11   0.156773   0.963593
11   0.174522   0.836777
11   0.192272   0.733735
11   0.210021   0.645327
11   0.227771   0.565822
11   0.24552   0.495931
11   0.26327   0.427388
11   0.281019   0.366715
11   0.298769   0.319447
11   0.316518   0.27555
11   0.334268   0.241261
11   0.352018   0.207237
11   0.369767   0.174646
11   0.387517   0.158573
11   0.405266   0.132546
11   0.423016   0.114687
11   0.440765   0.100343
11   0.458515   0.0850103
11   0.476264   0.0753184
11   0.494014   0.0652768
11   0.511764   0.0579075
11   0.529513   0.0507019
11   0.547263   0.0438802
11   0.565012   0.038994
11   0.582762   0.0317623
11   0.600511   0.0290601
11   0.618261   0.0250622
11   0.63601   0.0218743
11   0.65376   0.0192239
11   0.671509   0.0179692
11   0.689259   0.0153379
11   0.707009   0.0138677
11   0.724758   0.0123203
11   0.742508   0.010945
11   0.760257   0.00949453
11   0.778007   0.00965116
11   0.795756   0.007429
11   0.813506   0.00755388
11   0.831255   0.00569128
11   0.849005   0.00594746
11   0.866754   0.00484658
11   0.884504   0.00431164
11   0.902254   0.00335224
11   0.920003   0.00329327
11   0.937753   0.00333565
11   0.955502   0.00305522
11   0.973252   0.00273521
11   0.991001   0.00252063
11   1.00875   0.00252301
11   1.0265   0.00185897
11   1.04425   0.00187135
11   1.062   0.00199348
11   1.07975   0.00178433
11   1.0975   0.00147503
11   1.11525   0.00130207
11   1.133   0.00154738
11   1.15075   0.00095263
11   1.1685   0.00111508
11   1.18625   0.00064554
11   1.204   0.000634183
11   1.22175   0.000830702
11   1.23949   0.000816087
11   1.25724   0.000710624
11   1.27499   0.000680222
11   1.29274   0.000457227
11   1.31049   0.000483735
11   1.32824   0.000560087
11   1.34599   0.000383496
11   1.36374   0.00040951
11   1.38149   0.000531043
11   1.39924   0.000268755
11   1.41699   0.000341681
11   1.43474   0.000350928
11   1.45249   0.000359743
11   1.47024   0.000441768
11   1.48799   0.000303797
11   1.50574   0.000241604
11   1.52349   0.000376974
11   1.54124   0.000274327
11   1.55899   0.000215601
11   1.57674   0.000238284
11   1.59449   0.000208081
11   1.61224   0.000153315
11   1.62999   0.000112964
11   1.64773   0.000135638
11   1.66548   0.000121138
11   1.68323   0.000166609
11   1.70098   0.000105222
11   1.71873   0.000160798
11   1.73648   0.000135402
11   1.75423   0.00013302
11   1.77198   2.178e-05
11   1.78973   0.000117683
11   1.80748   0.000147143
11   1.82523   0.000103253
11   1.84298   0.000121724
11   1.86073   5.97911e-05
11   1.87848   8.81088e-05
11   1.89623   4.80882e-05
11   1.91398   3.77937e-05
11   1.93173   8.35398e-05
11   1.94948   6.38323e-05
11   1.96723   7.16678e-05
11   1.98498   6.16061e-05
11   2.00273   4.32302e-05
11   2.02048   7.64453e-05
11   2.03822   0
11   2.05597   1.63954e-05
11   2.07372   6.44277e-05
11   2.09147   3.16471e-05
11   2.10922   2.33178e-05
11   2.12697   3.05434e-05
11   2.14472   5.25106e-05
11   2.16247   4.42172e-05
11   2.18022   5.79191e-05
11   2.19797   4.26751e-05
11   2.21572   5.58991e-05
11   2.23347   2.05934e-05
11   2.25122   2.02311e-05
11   2.26897   6.62505e-06
11   2.28672   5.2068e-05
11   2.30447   1.2788e-05
11   2.32222   2.5126e-05
11   2.33997   1.8513e-05
11   2.35772   1.21249e-05
11   2.37547   2.38231e-05
11   2.39322   1.7553e-05
11   2.41097   1.72442e-05
11   2.42871   2.25877e-05
11   2.44646   1.10952e-05
11   2.46421   1.635e-05
11   2.48196   1.60623e-05
11   2.49971   1.05198e-05
11   2.51746   1.03347e-05
11   2.53521   1.01529e-05
11   2.55296   1.99486e-05
11   2.57071   9.79883e-06
11   2.58846   1.44397e-05
11   2.60621   1.89142e-05
11   2.62396   1.3936e-05
11   2.64171   9.12725e-06
11   2.65946   8.96667e-06
11   2.67721   0
11   2.69496   1.73079e-05
11   2.71271   1.70034e-05
11   2.73046   4.17606e-06
11   2.74821   4.1026e-06
11   2.76596   1.61217e-05
11   2.78371   0
11   2.80146   3.88985e-06
11   2.8192   3.82142e-06
11   2.83695   1.12626e-05
11   2.8547   3.68814e-06
11   2.87245   1.4493e-05
11   2.8902   0
11   2.90795   3.49689e-06
11   2.9257   6.87074e-06
11   2.94345   6.74986e-06
11   2.9612   9.94667e-06
11   2.97895   1.62861e-05
11   2.9967   6.39984e-06
11   3.01445   6.28725e-06
11   3.0322   3.08832e-06
11   3.04995   3.03399e-06
11   3.0677   5.96122e-06
11   3.08545   5.85634e-06
11   3.1032   8.62997e-06
11   3.12095   0
11   3.1387   2.77633e-06
11   3.15645   5.45497e-06
11   3.1742   0
11   3.19195   5.26472e-06
11   3.20969   2.58605e-06
11   3.22744   0
11   3.24519   0
11   3.26294   0
11   3.28069   2.40881e-06
11   3.29844   2.36643e-06
11   3.31619   4.6496e-06
11   3.33394   2.2839e-06
11   3.35169   2.24372e-06
11   3.36944   0
11   3.38719   6.4964e-06
11   3.40494   0
11   3.42269   4.17989e-06
11   3.44044   2.05318e-06
11   3.45819   0
11   3.47594   1.98157e-06
11   3.49369   1.94671e-06
11   3.51144   3.82492e-06
11   3.52919   0
11   3.54694   1.84576e-06
11   3.56469   5.43986e-06
11   3.58244   3.56277e-06
11   3.60018   0
11   3.61793   0
11   3.63568   0
11   3.65343   0
12.5   -0.496519   0.000105714
12.5   -0.478844   0.000207724
12.5   -0.461169   0.000102042
12.5   -0.443495   0.00130331
12.5   -0.42582   0.00216696
12.5   -0.408146   0.0105482
12.5   -0.390471   0.0186351
12.5   -0.372797   0.048574
12.5   -0.355122   0.0870945
12.5   -0.337448   0.15076
12.5   -0.319773   0.248222
12.5   -0.302099   0.366681
12.5   -0.284424   0.557017
12.5   -0.26675   0.751913
12.5   -0.249075   1.01773
12.5   -0.2314   1.26029
12.5   -0.213726   1.53062
12.5   -0.196051   1.81746
12.5   -0.178377   2.08041
12.5   -0.160702   2.28651
12.5   -0.143028   2.51132
12.5   -0.125353   2.65017
12.5   -0.107679   2.74176
12.5   -0.0900041   2.77187
12.5   -0.0723295   2.79255
12.5   -0.054655   2.72147
12.5   -0.0369804   2.62792
12.5   -0.0193059   2.53236
12.5   -0.00163135   2.36722
12.5   0.0160432   2.21405
12.5   0.0337177   2.0361
12.5   0.0513923   1.87312
12.5   0.0690668   1.69727
12.5   0.0867414   1.53461
12.5   0.104416   1.3776
12.5   0.12209   1.23758
12.5   0.139765   1.09426
12.5   0.15744   0.966858
12.5   0.175114   0.849198
12.5   0.192789   0.73653
12.5   0.210463   0.647151
12.5   0.228138   0.575684
12.5   0.245812   0.497616
12.5   0.263487   0.435603
12.5   0.281161   0.374105
12.5   0.298836   0.314676
12.5   0.31651   0.277281
12.5   0.334185   0.242619
12.5   0.35186   0.205558
12.5   0.369534   0.180258
12.5   0.387209   0.157704
12.5   0.404883   0.13567
12.5   0.422558   0.118323
12.5   0.440232   0.103449
12.5   0.457907   0.0891811
12.5   0.475581   0.0787809
12.5   0.493256   0.0688748
12.5   0.51093   0.0625342
12.5   0.528605   0.0480132
12.5   0.54628   0.0449364
12.5   0.563954   0.0386213
12.5   0.581629   0.0318664
12.5   0.599303   0.030672
12.5   0.616978   0.0265588
12.5   0.634652   0.0235694
12.5   0.652327   0.0206096
12.5   0.670001   0.0181085
12.5   0.687676   0.0163032
12.5   0.70535   0.0144286
12.5   0.723025   0.0129893
